S.no,Exposure
1,11.89
2,10.52
3,5.64
4,14.65
5,10.67
6,11.74
7,21.88
8,13.44
9,7.16
10,6.62
11,6.36
12,22.60
13,16.10
14,0.91
15,0.75
16,9.82
17,24.22
18,3.05
19,15.30
20,17.05
21,3.62
22,12.73
23,11.27
24,2.17
25,25.84
26,8.94
27,15.48
28,25.88
29,13.29
30,1.95
31,20.78
32,17.85
33,14.74
34,11.40
35,19.98
36,20.30
37,19.65
38,15.70
39,7.84
40,22.26
41,9.70
42,23.93
43,23.55
44,6.55
45,5.58
46,4.15
47,14.39
48,19.55
49,3.53
50,21.96
51,23.08
52,5.11
53,3.81
54,15.58
55,2.31
56,18.37
57,9.69
58,11.15
59,0.43
60,8.74
61,24.34
62,3.52
63,21.09
64,12.84
65,8.85
66,9.38
67,25.65
68,5.75
69,19.03
70,0.87
71,17.04
72,8.64
73,18.66
74,20.37
75,16.14
76,8.92
77,20.94
78,15.98
79,14.32
80,4.09
81,25.01
82,16.22
83,0.50
84,12.82
85,7.97
86,6.30
87,2.83
88,17.65
89,10.28
90,5.89
91,11.78
92,24.74
93,7.25
94,21.95
95,1.17
96,11.65
97,19.68
98,4.33
99,3.20
100,20.45
101,16.76
102,16.16
103,21.32
104,18.07
105,1.05
106,16.03
107,11.69
108,4.78
109,0.67
110,13.43
111,19.39
112,10.65
113,1.77
114,8.44
115,5.17
116,0.27
117,5.01
118,7.45
119,0.25
120,20.16
121,23.10
122,17.16
123,21.11
124,0.48
125,21.82
126,9.09
127,2.70
128,1.69
129,0.63
130,13.41
131,24.30
132,18.30
133,16.83
134,24.15
135,2.14
136,5.40
137,24.40
138,15.80
139,2.30
140,19.35
141,3.34
142,6.69
143,20.30
144,16.44
145,13.43
146,13.88
147,0.60
148,3.75
149,6.57
150,8.90
151,20.62
152,10.67
153,1.08
154,1.22
155,15.47
156,2.49
157,20.68
158,14.03
159,10.78
160,8.53
161,2.35
162,6.39
163,8.81
164,8.52
165,24.45
166,3.22
167,15.60
168,15.09
169,25.65
170,3.00
171,21.98
172,9.04
173,19.62
174,15.07
175,1.10
176,11.84
177,7.95
178,15.70
179,12.49
180,20.24
181,6.38
182,0.27
183,24.50
184,25.10
185,5.55
186,21.98
187,19.71
188,17.43
189,1.42
190,4.61
191,19.90
192,6.12
193,14.30
194,21.11
195,7.78
196,19.25
197,17.94
198,22.95
199,23.36
200,24.01
