S.No.,Freq,Emotion
1,284,3
2,335,3
3,268,2
4,326,3
5,272,3
6,343,3
7,483,4
8,382,3
9,435,3
10,123,1
11,211,2
12,389,3
13,596,4
14,548,4
15,113,1
16,492,4
17,89,1
18,329,3
19,593,4
20,530,4
21,329,3
22,378,3
23,271,3
24,334,3
25,526,4
26,499,4
27,355,3
28,272,3
29,492,4
30,423,3
31,109,1
32,91,1
33,310,3
34,250,2
35,407,3
36,247,2
37,117,1
38,142,1
39,207,2
40,448,3
41,194,2
42,167,1
43,326,3
44,444,3
45,264,2
46,578,4
47,430,3
48,205,2
49,211,2
50,440,3
51,180,2
52,363,3
53,427,3
54,569,4
55,558,4
56,320,3
57,462,4
58,549,4
59,347,3
60,304,3
61,396,3
62,113,1
63,418,3
64,285,3
65,256,2
66,263,2
67,447,3
68,354,3
69,546,4
70,167,1
71,433,3
72,499,4
73,578,4
74,388,3
75,398,3
76,171,1
77,418,3
78,434,3
79,111,1
80,240,2
81,220,2
82,362,3
83,241,2
84,237,2
85,425,3
86,486,4
87,568,4
88,525,4
89,594,4
90,235,2
91,103,1
92,493,4
93,288,3
94,288,3
95,397,3
96,481,4
97,212,2
98,165,1
99,325,3
100,227,2
101,484,4
102,562,4
103,385,3
104,563,4
105,248,2
106,126,1
107,386,3
108,587,4
109,543,4
110,379,3
111,388,3
112,599,4
113,545,4
114,348,3
115,297,3
116,580,4
117,576,4
118,108,1
119,348,3
120,374,3
121,191,2
122,123,1
123,283,3
124,225,2
125,94,1
126,460,4
127,432,3
128,146,1
129,195,2
130,443,3
131,381,3
132,388,3
133,201,2
134,485,4
135,419,3
136,299,3
137,533,4
138,151,1
139,108,1
140,347,3
141,371,3
142,590,4
143,352,3
144,223,2
145,342,3
146,91,1
147,405,3
148,597,4
149,115,1
150,162,1
151,224,2
152,153,1
153,195,2
154,326,3
155,554,4
156,525,4
157,249,2
158,354,3
159,506,4
160,420,3
161,274,3
162,464,4
163,140,1
164,102,1
165,492,4
166,269,2
167,192,2
168,283,3
169,158,1
170,196,2
171,575,4
172,139,1
173,156,1
174,407,3
175,171,1
176,573,4
177,266,2
178,383,3
179,238,2
180,435,3
181,99,1
182,356,3
183,214,2
184,252,2
185,365,3
186,536,4
187,145,1
188,112,1
189,582,4
190,152,1
191,588,4
192,357,3
193,546,4
194,151,1
195,242,2
196,447,3
197,386,3
198,310,3
199,556,4
200,508,4
